config,neigh,comp,instance,run,lower,upper,midpoint
next_LEX2,next,LEX2,tai20_15_10.F.15_01,4,1349,1519,1434.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,5,1338,1534,1436.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,6,1333,1527,1430.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,7,1322,1501,1411.5000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,8,1342,1520,1431.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,9,1288,1490,1389.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,10,1345,1555,1450.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,11,1295,1498,1396.5000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,12,1333,1527,1430.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,13,1318,1500,1409.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,14,1330,1527,1428.5000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,15,1287,1503,1395.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,16,1323,1518,1420.5000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,17,1302,1502,1402.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,18,1311,1497,1404.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,19,1334,1504,1419.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,20,1330,1518,1424.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,21,1293,1507,1400.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,22,1329,1529,1429.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,23,1296,1500,1398.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,24,1336,1531,1433.5000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,25,1294,1502,1398.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,26,1326,1524,1425.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,27,1304,1522,1413.0000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,28,1308,1501,1404.5000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,29,1323,1528,1425.5000
next_LEX2,next,LEX2,tai20_15_10.F.15_01,30,1302,1533,1417.5000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,1,1632,1828,1730.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,2,1618,1850,1734.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,3,1623,1856,1739.5000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,4,1622,1858,1740.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,5,1663,1864,1763.5000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,6,1621,1849,1735.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,7,1623,1834,1728.5000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,8,1620,1832,1726.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,9,1603,1841,1722.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,10,1608,1854,1731.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,11,1617,1857,1737.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,12,1627,1822,1724.5000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,13,1592,1834,1713.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,14,1653,1861,1757.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,15,1639,1837,1738.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,16,1596,1821,1708.5000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,17,1596,1846,1721.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,18,1620,1826,1723.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,19,1627,1851,1739.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,20,1582,1821,1701.5000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,21,1594,1814,1704.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,22,1645,1850,1747.5000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,23,1607,1862,1734.5000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,24,1620,1876,1748.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,25,1638,1846,1742.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,26,1673,1854,1763.5000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,27,1618,1859,1738.5000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,28,1614,1823,1718.5000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,29,1594,1842,1718.0000
next_LEX2,next,LEX2,tai20_20_01.F.15_01,30,1608,1847,1727.5000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,1,1561,1772,1666.5000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,2,1566,1775,1670.5000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,3,1553,1767,1660.0000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,4,1559,1793,1676.0000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,5,1540,1777,1658.5000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,6,1576,1821,1698.5000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,7,1567,1786,1676.5000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,8,1575,1821,1698.0000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,9,1565,1772,1668.5000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,10,1579,1805,1692.0000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,11,1550,1750,1650.0000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,12,1561,1795,1678.0000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,13,1578,1802,1690.0000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,14,1528,1766,1647.0000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,15,1574,1813,1693.5000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,16,1575,1765,1670.0000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,17,1558,1779,1668.5000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,18,1555,1768,1661.5000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,19,1558,1782,1670.0000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,20,1580,1781,1680.5000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,21,1536,1757,1646.5000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,22,1591,1798,1694.5000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,23,1559,1794,1676.5000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,24,1538,1762,1650.0000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,25,1553,1787,1670.0000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,26,1562,1790,1676.0000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,27,1601,1777,1689.0000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,28,1546,1784,1665.0000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,29,1558,1800,1679.0000
next_LEX2,next,LEX2,tai20_20_02.F.15_01,30,1589,1836,1712.5000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,1,1571,1724,1647.5000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,2,1553,1734,1643.5000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,3,1536,1728,1632.0000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,4,1596,1758,1677.0000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,5,1563,1753,1658.0000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,6,1563,1746,1654.5000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,7,1564,1729,1646.5000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,8,1539,1735,1637.0000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,9,1547,1726,1636.5000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,10,1568,1752,1660.0000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,11,1552,1737,1644.5000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,12,1545,1741,1643.0000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,13,1598,1769,1683.5000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,14,1565,1732,1648.5000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,15,1547,1739,1643.0000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,16,1593,1747,1670.0000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,17,1593,1774,1683.5000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,18,1561,1727,1644.0000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,19,1523,1719,1621.0000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,20,1561,1747,1654.0000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,21,1545,1724,1634.5000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,22,1554,1712,1633.0000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,23,1518,1715,1616.5000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,24,1535,1731,1633.0000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,25,1569,1734,1651.5000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,26,1572,1731,1651.5000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,27,1556,1744,1650.0000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,28,1567,1717,1642.0000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,29,1601,1750,1675.5000
next_LEX2,next,LEX2,tai20_20_03.F.15_01,30,1591,1768,1679.5000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,1,1601,1848,1724.5000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,2,1577,1796,1686.5000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,3,1600,1855,1727.5000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,4,1621,1841,1731.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,5,1594,1832,1713.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,6,1634,1834,1734.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,7,1598,1840,1719.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,8,1594,1842,1718.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,9,1597,1857,1727.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,10,1612,1857,1734.5000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,11,1603,1840,1721.5000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,12,1615,1857,1736.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,13,1618,1834,1726.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,14,1623,1897,1760.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,15,1619,1857,1738.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,16,1621,1871,1746.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,17,1625,1875,1750.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,18,1635,1857,1746.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,19,1600,1864,1732.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,20,1604,1848,1726.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,21,1616,1862,1739.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,22,1609,1864,1736.5000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,23,1612,1836,1724.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,24,1613,1821,1717.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,25,1594,1842,1718.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,26,1597,1857,1727.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,27,1602,1826,1714.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,28,1580,1799,1689.5000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,29,1644,1830,1737.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,30,1618,1832,1725.0000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,1,1643,1805,1724.0000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,2,1576,1780,1678.0000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,3,1575,1775,1675.0000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,4,1582,1774,1678.0000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,5,1555,1792,1673.5000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,6,1601,1781,1691.0000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,7,1558,1792,1675.0000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,8,1612,1821,1716.5000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,9,1583,1798,1690.5000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,10,1590,1803,1696.5000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,11,1591,1793,1692.0000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,12,1599,1772,1685.5000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,13,1537,1770,1653.5000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,14,1564,1763,1663.5000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,15,1588,1806,1697.0000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,16,1614,1782,1698.0000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,17,1609,1771,1690.0000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,18,1623,1832,1727.5000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,19,1582,1785,1683.5000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,20,1589,1777,1683.0000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,21,1572,1787,1679.5000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,22,1615,1809,1712.0000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,23,1562,1793,1677.5000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,24,1580,1801,1690.5000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,25,1562,1775,1668.5000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,26,1590,1793,1691.5000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,27,1584,1785,1684.5000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,28,1593,1791,1692.0000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,29,1580,1793,1686.5000
next_LEX2,next,LEX2,tai20_20_05.F.15_01,30,1604,1780,1692.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,1,1635,1844,1739.5000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,2,1688,1870,1779.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,3,1671,1855,1763.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,4,1627,1825,1726.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,5,1685,1858,1771.5000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,6,1636,1842,1739.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,7,1643,1839,1741.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,8,1623,1815,1719.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,9,1654,1826,1740.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,10,1652,1842,1747.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,11,1629,1805,1717.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,12,1650,1849,1749.5000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,13,1671,1857,1764.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,14,1675,1852,1763.5000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,15,1621,1821,1721.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,16,1671,1867,1769.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,17,1653,1842,1747.5000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,18,1653,1867,1760.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,19,1657,1848,1752.5000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,20,1651,1839,1745.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,21,1654,1823,1738.5000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,22,1628,1831,1729.5000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,23,1681,1861,1771.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,24,1621,1828,1724.5000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,25,1622,1840,1731.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,26,1650,1844,1747.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,27,1646,1832,1739.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,28,1637,1832,1734.5000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,29,1658,1840,1749.0000
next_LEX2,next,LEX2,tai20_20_06.F.15_01,30,1662,1846,1754.0000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,1,1646,1865,1755.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,2,1677,1861,1769.0000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,3,1681,1870,1775.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,4,1676,1861,1768.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,5,1670,1870,1770.0000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,6,1675,1867,1771.0000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,7,1686,1889,1787.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,8,1663,1873,1768.0000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,9,1666,1843,1754.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,10,1661,1851,1756.0000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,11,1660,1863,1761.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,12,1678,1867,1772.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,13,1661,1872,1766.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,14,1679,1878,1778.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,15,1649,1840,1744.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,16,1651,1867,1759.0000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,17,1637,1846,1741.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,18,1652,1851,1751.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,19,1646,1857,1751.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,20,1666,1852,1759.0000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,21,1652,1852,1752.0000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,22,1673,1856,1764.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,23,1653,1876,1764.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,24,1674,1868,1771.0000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,25,1669,1866,1767.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,26,1645,1836,1740.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,27,1661,1850,1755.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,28,1644,1834,1739.0000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,29,1674,1871,1772.5000
next_LEX2,next,LEX2,tai20_20_07.F.15_01,30,1642,1837,1739.5000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,1,1554,1776,1665.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,2,1601,1781,1691.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,3,1566,1801,1683.5000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,4,1572,1794,1683.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,5,1567,1770,1668.5000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,6,1567,1780,1673.5000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,7,1589,1801,1695.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,8,1598,1792,1695.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,9,1588,1802,1695.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,10,1547,1761,1654.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,11,1573,1772,1672.5000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,12,1569,1797,1683.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,13,1560,1794,1677.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,14,1586,1777,1681.5000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,15,1550,1780,1665.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,16,1579,1789,1684.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,17,1595,1791,1693.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,18,1564,1785,1674.5000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,19,1539,1780,1659.5000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,20,1544,1767,1655.5000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,21,1587,1846,1716.5000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,22,1588,1788,1688.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,23,1571,1781,1676.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,24,1586,1792,1689.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,25,1622,1806,1714.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,26,1577,1771,1674.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,27,1595,1811,1703.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,28,1554,1770,1662.0000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,29,1548,1753,1650.5000
next_LEX2,next,LEX2,tai20_20_08.F.15_01,30,1566,1778,1672.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,1,1591,1769,1680.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,2,1595,1794,1694.5000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,3,1599,1813,1706.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,4,1585,1784,1684.5000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,5,1609,1785,1697.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,6,1611,1795,1703.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,7,1575,1779,1677.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,8,1570,1773,1671.5000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,9,1555,1768,1661.5000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,10,1599,1785,1692.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,11,1567,1752,1659.5000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,12,1583,1775,1679.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,13,1570,1774,1672.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,14,1571,1788,1679.5000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,15,1580,1766,1673.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,16,1578,1784,1681.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,17,1568,1758,1663.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,18,1603,1784,1693.5000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,19,1619,1810,1714.5000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,20,1591,1789,1690.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,21,1560,1773,1666.5000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,22,1582,1782,1682.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,23,1609,1801,1705.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,24,1574,1760,1667.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,25,1581,1781,1681.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,26,1586,1797,1691.5000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,27,1560,1765,1662.5000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,28,1594,1807,1700.5000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,29,1568,1774,1671.0000
next_LEX2,next,LEX2,tai20_20_09.F.15_01,30,1601,1801,1701.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,1,1533,1759,1646.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,2,1581,1775,1678.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,3,1621,1791,1706.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,4,1605,1800,1702.5000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,5,1572,1743,1657.5000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,6,1547,1755,1651.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,7,1547,1767,1657.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,8,1564,1756,1660.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,9,1569,1769,1669.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,10,1560,1768,1664.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,11,1526,1746,1636.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,12,1581,1772,1676.5000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,13,1605,1808,1706.5000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,14,1553,1758,1655.5000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,15,1577,1781,1679.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,16,1559,1748,1653.5000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,17,1557,1748,1652.5000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,18,1564,1794,1679.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,19,1564,1787,1675.5000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,20,1580,1776,1678.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,21,1555,1744,1649.5000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,22,1595,1775,1685.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,23,1557,1757,1657.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,24,1556,1768,1662.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,25,1595,1808,1701.5000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,26,1561,1769,1665.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,27,1563,1762,1662.5000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,28,1594,1801,1697.5000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,29,1594,1784,1689.0000
next_LEX2,next,LEX2,tai20_20_10.F.15_01,30,1553,1739,1646.0000
next_LEX2,next,LEX2,tai30_15_01.F.15_01,1,1708,1941,1824.5000
next_LEX2,next,LEX2,tai30_15_01.F.15_01,2,1715,1955,1835.0000
next_LEX2,next,LEX2,tai30_15_01.F.15_01,3,1759,1988,1873.5000
next_LEX2,next,LEX2,tai30_15_01.F.15_01,4,1750,1984,1867.0000
next_LEX2,next,LEX2,tai30_15_01.F.15_01,5,1708,1958,1833.0000
